Datetime,Open,High,Low,Close,Adj Close,Volume
2020-04-16 12:35:00+05:30,9005.25,9011.9501953125,8988.400390625,8990.75,8990.75,0
2020-04-16 12:40:00+05:30,8991.349609375,9007.7998046875,8986.5498046875,8988.900390625,8988.900390625,0
2020-04-16 12:45:00+05:30,8989.25,8989.849609375,8959.5,8970.849609375,8970.849609375,0
2020-04-16 12:50:00+05:30,8972.0498046875,9002.900390625,8970.150390625,9001.2998046875,9001.2998046875,0
2020-04-16 12:55:00+05:30,9001.099609375,9013.349609375,8989.400390625,9010.5498046875,9010.5498046875,0
2020-04-16 13:00:00+05:30,9009.849609375,9040.400390625,9008.349609375,9025.099609375,9025.099609375,0
2020-04-16 13:05:00+05:30,9025.4501953125,9037.900390625,9012.650390625,9029.0,9029.0,0
2020-04-16 13:10:00+05:30,9026.25,9029.599609375,9005.650390625,9018.7001953125,9018.7001953125,0
2020-04-16 13:15:00+05:30,9019.099609375,9026.599609375,8999.400390625,9007.099609375,9007.099609375,0
2020-04-16 13:20:00+05:30,9006.650390625,9025.0,9006.650390625,9018.099609375,9018.099609375,0
2020-04-16 13:25:00+05:30,9017.5,9028.5,9017.0498046875,9023.0,9023.0,0
2020-04-16 13:30:00+05:30,9022.75,9024.2998046875,9010.5,9017.150390625,9017.150390625,0
2020-04-16 13:35:00+05:30,9017.349609375,9041.9501953125,9015.599609375,9036.150390625,9036.150390625,0
2020-04-16 13:40:00+05:30,9037.400390625,9039.0,9020.2001953125,9023.5,9023.5,0
2020-04-16 13:45:00+05:30,9023.099609375,9027.75,9011.849609375,9013.0,9013.0,0
2020-04-16 13:50:00+05:30,9012.75,9024.7998046875,9003.0,9018.150390625,9018.150390625,0
2020-04-16 13:55:00+05:30,9016.4501953125,9022.4501953125,9007.0498046875,9010.75,9010.75,0
2020-04-16 14:00:00+05:30,9010.2998046875,9016.2998046875,8994.400390625,9014.0,9014.0,0
2020-04-16 14:05:00+05:30,9014.25,9017.4501953125,9001.0498046875,9002.900390625,9002.900390625,0
2020-04-16 14:10:00+05:30,9002.650390625,9012.9501953125,8998.650390625,9009.5498046875,9009.5498046875,0
2020-04-16 14:15:00+05:30,9010.7998046875,9035.900390625,9010.7001953125,9028.7998046875,9028.7998046875,0
2020-04-16 14:20:00+05:30,9027.150390625,9030.5498046875,9016.150390625,9021.099609375,9021.099609375,0
2020-04-16 14:25:00+05:30,9020.7001953125,9053.0,9019.099609375,9042.2001953125,9042.2001953125,0
2020-04-16 14:30:00+05:30,9041.650390625,9041.650390625,9016.2001953125,9019.0498046875,9019.0498046875,0
2020-04-16 14:35:00+05:30,9018.900390625,9027.0498046875,9009.5498046875,9021.849609375,9021.849609375,0
2020-04-16 14:40:00+05:30,9021.900390625,9022.099609375,9011.7998046875,9016.7998046875,9016.7998046875,0
2020-04-16 14:45:00+05:30,9016.7001953125,9028.900390625,9014.900390625,9026.849609375,9026.849609375,0
2020-04-16 14:50:00+05:30,9026.349609375,9034.4501953125,9017.5,9020.849609375,9020.849609375,0
2020-04-16 14:55:00+05:30,9020.650390625,9022.0498046875,8996.599609375,9000.9501953125,9000.9501953125,0
2020-04-16 15:00:00+05:30,9001.099609375,9002.650390625,8962.2998046875,8978.7001953125,8978.7001953125,0
2020-04-16 15:05:00+05:30,8978.5498046875,8984.2001953125,8961.7998046875,8978.5,8978.5,0
2020-04-16 15:10:00+05:30,8979.5498046875,9011.349609375,8976.25,8994.349609375,8994.349609375,0
2020-04-16 15:15:00+05:30,8994.9501953125,9002.900390625,8992.650390625,9001.099609375,9001.099609375,0
2020-04-16 15:20:00+05:30,9000.400390625,9018.7998046875,8997.150390625,9002.7998046875,9002.7998046875,0
2020-04-16 15:25:00+05:30,9002.5498046875,9016.7998046875,8994.7001953125,9016.599609375,9016.599609375,0
2020-04-17 09:15:00+05:30,9323.4501953125,9323.4501953125,9268.400390625,9270.25,9270.25,0
2020-04-17 09:20:00+05:30,9270.5,9290.75,9251.650390625,9282.7001953125,9282.7001953125,0
2020-04-17 09:25:00+05:30,9281.849609375,9288.900390625,9265.9501953125,9288.349609375,9288.349609375,0
2020-04-17 09:30:00+05:30,9289.0,9300.650390625,9276.0498046875,9281.849609375,9281.849609375,0
2020-04-17 09:45:00+05:30,9296.349609375,9296.349609375,9295.599609375,9295.599609375,9295.599609375,0
2020-04-17 09:50:00+05:30,9295.0,9295.0,9272.7001953125,9273.849609375,9273.849609375,0
2020-04-17 09:55:00+05:30,9273.900390625,9274.25,9239.5498046875,9259.2998046875,9259.2998046875,0
2020-04-17 10:00:00+05:30,9258.5,9279.2001953125,9256.150390625,9265.7001953125,9265.7001953125,0
2020-04-17 10:05:00+05:30,9266.0498046875,9274.900390625,9255.0,9257.099609375,9257.099609375,0
2020-04-17 10:10:00+05:30,9257.2001953125,9260.650390625,9205.5498046875,9228.75,9228.75,0
2020-04-17 10:15:00+05:30,9229.349609375,9256.2998046875,9217.25,9246.0498046875,9246.0498046875,0
2020-04-17 10:20:00+05:30,9245.9501953125,9255.599609375,9228.5,9235.2998046875,9235.2998046875,0
2020-04-17 10:25:00+05:30,9235.599609375,9239.150390625,9200.650390625,9200.650390625,9200.650390625,0
2020-04-17 10:30:00+05:30,9200.5,9213.599609375,9160.400390625,9169.2998046875,9169.2998046875,0
2020-04-17 10:35:00+05:30,9167.150390625,9183.9501953125,9148.75,9172.5,9172.5,0
2020-04-17 10:40:00+05:30,9171.75,9224.349609375,9163.2998046875,9185.0,9185.0,0
2020-04-17 10:45:00+05:30,9182.650390625,9183.25,9137.7998046875,9143.099609375,9143.099609375,0
2020-04-17 10:50:00+05:30,9142.400390625,9158.2998046875,9129.4501953125,9153.599609375,9153.599609375,0
2020-04-17 10:55:00+05:30,9154.099609375,9177.099609375,9153.900390625,9176.400390625,9176.400390625,0
2020-04-17 11:00:00+05:30,9173.900390625,9188.400390625,9163.9501953125,9164.7001953125,9164.7001953125,0
2020-04-17 11:05:00+05:30,9166.25,9184.7998046875,9158.150390625,9173.7998046875,9173.7998046875,0
2020-04-17 11:10:00+05:30,9173.5498046875,9204.650390625,9173.25,9186.900390625,9186.900390625,0
2020-04-17 11:15:00+05:30,9186.2001953125,9215.2998046875,9184.849609375,9215.2998046875,9215.2998046875,0
2020-04-17 11:20:00+05:30,9216.099609375,9216.099609375,9191.2998046875,9191.2998046875,9191.2998046875,0
2020-04-17 11:25:00+05:30,9192.0,9192.0,9168.2001953125,9176.7001953125,9176.7001953125,0
2020-04-17 11:30:00+05:30,9176.5,9192.5498046875,9158.4501953125,9168.7001953125,9168.7001953125,0
2020-04-17 11:35:00+05:30,9168.349609375,9176.4501953125,9151.150390625,9154.349609375,9154.349609375,0
2020-04-17 11:40:00+05:30,9154.5498046875,9169.25,9150.9501953125,9152.900390625,9152.900390625,0
2020-04-17 11:45:00+05:30,9154.25,9154.25,9135.900390625,9136.5,9136.5,0
2020-04-17 11:50:00+05:30,9136.400390625,9145.7998046875,9125.5498046875,9141.150390625,9141.150390625,0
2020-04-17 11:55:00+05:30,9141.2998046875,9152.7998046875,9106.150390625,9106.150390625,9106.150390625,0
2020-04-17 12:00:00+05:30,9106.400390625,9120.2998046875,9092.099609375,9108.2998046875,9108.2998046875,0
2020-04-17 12:05:00+05:30,9108.2998046875,9116.349609375,9099.099609375,9107.7998046875,9107.7998046875,0
2020-04-17 12:10:00+05:30,9107.150390625,9129.400390625,9105.2001953125,9128.599609375,9128.599609375,0
2020-04-17 12:15:00+05:30,9129.2001953125,9141.400390625,9117.7998046875,9141.400390625,9141.400390625,0
2020-04-17 12:20:00+05:30,9140.900390625,9152.349609375,9128.5498046875,9128.5498046875,9128.5498046875,0
2020-04-17 12:25:00+05:30,9128.349609375,9142.5498046875,9124.0,9135.2001953125,9135.2001953125,0
2020-04-17 12:30:00+05:30,9135.849609375,9137.4501953125,9111.7001953125,9118.2001953125,9118.2001953125,0
2020-04-17 12:35:00+05:30,9118.7001953125,9136.5498046875,9114.650390625,9130.2998046875,9130.2998046875,0
2020-04-17 12:40:00+05:30,9129.4501953125,9142.900390625,9122.9501953125,9140.9501953125,9140.9501953125,0
2020-04-17 12:45:00+05:30,9140.75,9160.7001953125,9140.75,9155.75,9155.75,0
2020-04-17 12:50:00+05:30,9155.2998046875,9168.650390625,9142.9501953125,9166.7001953125,9166.7001953125,0
2020-04-17 12:55:00+05:30,9166.650390625,9177.5498046875,9161.599609375,9165.9501953125,9165.9501953125,0
2020-04-17 13:00:00+05:30,9165.7998046875,9166.5,9145.849609375,9154.0498046875,9154.0498046875,0
2020-04-17 13:05:00+05:30,9154.099609375,9157.4501953125,9140.400390625,9152.0498046875,9152.0498046875,0
2020-04-17 13:10:00+05:30,9151.9501953125,9153.7001953125,9125.400390625,9131.150390625,9131.150390625,0
2020-04-17 13:15:00+05:30,9131.349609375,9131.349609375,9108.75,9116.2998046875,9116.2998046875,0
2020-04-17 13:20:00+05:30,9115.7998046875,9123.599609375,9111.400390625,9118.2001953125,9118.2001953125,0
2020-04-17 13:25:00+05:30,9118.5498046875,9134.7001953125,9117.0,9121.4501953125,9121.4501953125,0
2020-04-17 13:30:00+05:30,9121.5498046875,9140.5498046875,9121.400390625,9135.099609375,9135.099609375,0
2020-04-17 13:35:00+05:30,9135.099609375,9135.7001953125,9120.2001953125,9133.5498046875,9133.5498046875,0
2020-04-17 13:40:00+05:30,9135.0,9146.25,9123.599609375,9128.4501953125,9128.4501953125,0
2020-04-17 13:45:00+05:30,9128.349609375,9146.4501953125,9120.599609375,9138.099609375,9138.099609375,0
2020-04-17 13:50:00+05:30,9138.2001953125,9153.150390625,9137.9501953125,9146.7998046875,9146.7998046875,0
2020-04-17 13:55:00+05:30,9146.2001953125,9153.400390625,9135.5,9153.2998046875,9153.2998046875,0
2020-04-17 14:00:00+05:30,9153.0498046875,9155.75,9134.7001953125,9154.349609375,9154.349609375,0
2020-04-17 14:05:00+05:30,9154.4501953125,9175.650390625,9145.400390625,9165.7998046875,9165.7998046875,0
2020-04-17 14:10:00+05:30,9165.900390625,9175.4501953125,9156.7998046875,9165.5,9165.5,0
2020-04-17 14:15:00+05:30,9164.7998046875,9169.5,9148.599609375,9164.9501953125,9164.9501953125,0
2020-04-17 14:20:00+05:30,9164.7001953125,9192.5,9164.7001953125,9188.900390625,9188.900390625,0
2020-04-17 14:25:00+05:30,9188.400390625,9202.0498046875,9174.150390625,9178.150390625,9178.150390625,0
2020-04-17 14:30:00+05:30,9177.5,9191.25,9171.349609375,9184.5,9184.5,0
2020-04-17 14:35:00+05:30,9184.650390625,9197.400390625,9175.0498046875,9175.5,9175.5,0
2020-04-17 14:40:00+05:30,9175.4501953125,9206.5,9175.4501953125,9195.150390625,9195.150390625,0
2020-04-17 14:45:00+05:30,9195.2998046875,9219.650390625,9195.2998046875,9211.099609375,9211.099609375,0
2020-04-17 14:50:00+05:30,9211.75,9224.150390625,9201.400390625,9212.0,9212.0,0
2020-04-17 14:55:00+05:30,9212.2998046875,9237.0498046875,9208.4501953125,9236.0498046875,9236.0498046875,0
2020-04-17 15:00:00+05:30,9236.4501953125,9244.349609375,9223.5498046875,9229.25,9229.25,0
2020-04-17 15:05:00+05:30,9229.650390625,9251.900390625,9226.4501953125,9248.25,9248.25,0
2020-04-17 15:10:00+05:30,9248.2001953125,9275.0,9240.7001953125,9273.5498046875,9273.5498046875,0
2020-04-17 15:15:00+05:30,9273.349609375,9285.5,9270.099609375,9284.900390625,9284.900390625,0
2020-04-17 15:20:00+05:30,9284.2998046875,9295.650390625,9280.4501953125,9288.4501953125,9288.4501953125,0
2020-04-17 15:25:00+05:30,9288.5,9293.5,9279.5498046875,9291.75,9291.75,0
2020-04-20 09:15:00+05:30,9390.2001953125,9390.2001953125,9270.7001953125,9291.9501953125,9291.9501953125,0
2020-04-20 09:20:00+05:30,9293.900390625,9322.2998046875,9266.9501953125,9319.2001953125,9319.2001953125,0
2020-04-20 09:25:00+05:30,9319.4501953125,9352.900390625,9313.5498046875,9331.7998046875,9331.7998046875,0
2020-04-20 09:30:00+05:30,9330.0498046875,9339.9501953125,9289.4501953125,9296.75,9296.75,0
2020-04-20 09:35:00+05:30,9296.0,9296.0,9245.25,9247.75,9247.75,0
2020-04-20 09:40:00+05:30,9246.2998046875,9283.349609375,9243.650390625,9264.5,9264.5,0
2020-04-20 09:45:00+05:30,9254.900390625,9280.0,9250.5,9280.0,9280.0,0
2020-04-20 09:50:00+05:30,9279.400390625,9302.5,9274.5,9278.4501953125,9278.4501953125,0
2020-04-20 09:55:00+05:30,9277.0,9277.5498046875,9256.9501953125,9264.5498046875,9264.5498046875,0
2020-04-20 10:00:00+05:30,9263.5,9295.5498046875,9261.7001953125,9292.099609375,9292.099609375,0
2020-04-20 10:05:00+05:30,9291.7001953125,9300.4501953125,9276.150390625,9297.099609375,9297.099609375,0
2020-04-20 10:10:00+05:30,9298.900390625,9299.650390625,9271.849609375,9285.900390625,9285.900390625,0
2020-04-20 10:15:00+05:30,9287.150390625,9292.5,9270.849609375,9279.2001953125,9279.2001953125,0
2020-04-20 10:20:00+05:30,9278.849609375,9293.849609375,9278.2998046875,9291.099609375,9291.099609375,0
2020-04-20 10:25:00+05:30,9291.099609375,9316.349609375,9290.849609375,9316.349609375,9316.349609375,0
2020-04-20 10:30:00+05:30,9316.25,9328.25,9305.4501953125,9317.0,9317.0,0
2020-04-20 10:35:00+05:30,9317.7001953125,9319.2998046875,9302.2998046875,9302.2998046875,9302.2998046875,0
2020-04-20 10:40:00+05:30,9303.25,9323.25,9298.7001953125,9310.7001953125,9310.7001953125,0
2020-04-20 10:45:00+05:30,9309.7998046875,9315.900390625,9299.849609375,9314.599609375,9314.599609375,0
2020-04-20 10:50:00+05:30,9315.2001953125,9318.5,9310.599609375,9315.599609375,9315.599609375,0
2020-04-20 10:55:00+05:30,9315.4501953125,9329.650390625,9315.2998046875,9322.400390625,9322.400390625,0
2020-04-20 11:00:00+05:30,9322.099609375,9336.4501953125,9322.099609375,9332.5498046875,9332.5498046875,0
2020-04-20 11:05:00+05:30,9333.099609375,9336.400390625,9310.900390625,9311.7001953125,9311.7001953125,0
2020-04-20 11:10:00+05:30,9310.75,9325.7001953125,9306.650390625,9310.2001953125,9310.2001953125,0
2020-04-20 11:15:00+05:30,9309.7001953125,9309.849609375,9276.349609375,9287.7998046875,9287.7998046875,0
2020-04-20 11:20:00+05:30,9287.5,9303.5498046875,9269.5,9269.650390625,9269.650390625,0
2020-04-20 11:25:00+05:30,9269.849609375,9289.5498046875,9266.5498046875,9279.150390625,9279.150390625,0
2020-04-20 11:30:00+05:30,9278.9501953125,9279.25,9245.599609375,9248.25,9248.25,0
2020-04-20 11:35:00+05:30,9247.4501953125,9252.7001953125,9231.0498046875,9251.2001953125,9251.2001953125,0
2020-04-20 11:40:00+05:30,9251.5498046875,9265.5498046875,9244.9501953125,9247.150390625,9247.150390625,0
2020-04-20 11:45:00+05:30,9247.349609375,9264.9501953125,9240.7998046875,9259.75,9259.75,0
2020-04-20 11:50:00+05:30,9260.5498046875,9276.650390625,9255.25,9276.2998046875,9276.2998046875,0
2020-04-20 11:55:00+05:30,9277.099609375,9277.099609375,9259.099609375,9266.0498046875,9266.0498046875,0
2020-04-20 12:00:00+05:30,9266.0498046875,9270.75,9251.7001953125,9256.099609375,9256.099609375,0
2020-04-20 12:05:00+05:30,9256.400390625,9284.5498046875,9255.099609375,9273.5498046875,9273.5498046875,0
2020-04-20 12:10:00+05:30,9273.599609375,9277.25,9268.25,9272.2001953125,9272.2001953125,0
2020-04-20 12:15:00+05:30,9272.7001953125,9272.849609375,9257.0498046875,9265.349609375,9265.349609375,0
2020-04-20 12:20:00+05:30,9264.75,9276.900390625,9260.349609375,9274.400390625,9274.400390625,0
2020-04-20 12:25:00+05:30,9275.0,9280.2998046875,9269.4501953125,9279.25,9279.25,0
2020-04-20 12:30:00+05:30,9279.400390625,9292.2998046875,9267.5498046875,9267.7001953125,9267.7001953125,0
2020-04-20 12:35:00+05:30,9263.900390625,9264.599609375,9248.7001953125,9256.75,9256.75,0
2020-04-20 12:40:00+05:30,9257.2998046875,9265.7001953125,9248.0,9254.349609375,9254.349609375,0
2020-04-20 12:45:00+05:30,9254.75,9254.75,9237.2001953125,9247.75,9247.75,0
2020-04-20 12:50:00+05:30,9247.849609375,9258.9501953125,9239.7001953125,9257.0498046875,9257.0498046875,0
2020-04-20 12:55:00+05:30,9256.900390625,9264.0498046875,9249.5498046875,9249.5498046875,9249.5498046875,0
2020-04-20 13:00:00+05:30,9249.5498046875,9272.9501953125,9248.5,9261.0498046875,9261.0498046875,0
2020-04-20 13:05:00+05:30,9261.7001953125,9265.0498046875,9255.400390625,9259.2001953125,9259.2001953125,0
2020-04-20 13:10:00+05:30,9258.650390625,9279.349609375,9258.650390625,9272.75,9272.75,0
2020-04-20 13:15:00+05:30,9273.0,9282.9501953125,9264.5,9270.0,9270.0,0
2020-04-20 13:20:00+05:30,9269.5498046875,9297.7001953125,9267.25,9293.2001953125,9293.2001953125,0
2020-04-20 13:25:00+05:30,9293.650390625,9293.650390625,9282.75,9291.599609375,9291.599609375,0
2020-04-20 13:30:00+05:30,9291.9501953125,9291.9501953125,9277.900390625,9285.349609375,9285.349609375,0
2020-04-20 13:35:00+05:30,9285.150390625,9285.150390625,9268.849609375,9275.5498046875,9275.5498046875,0
2020-04-20 13:40:00+05:30,9275.75,9281.4501953125,9268.2001953125,9281.4501953125,9281.4501953125,0
2020-04-20 13:45:00+05:30,9281.7001953125,9297.150390625,9281.599609375,9293.900390625,9293.900390625,0
2020-04-20 13:50:00+05:30,9293.75,9301.4501953125,9277.5,9278.099609375,9278.099609375,0
2020-04-20 13:55:00+05:30,9278.5,9278.5,9260.349609375,9269.650390625,9269.650390625,0
2020-04-20 14:00:00+05:30,9269.2998046875,9277.849609375,9266.7001953125,9276.7001953125,9276.7001953125,0
2020-04-20 14:05:00+05:30,9280.2998046875,9289.2998046875,9274.2998046875,9285.400390625,9285.400390625,0
2020-04-20 14:10:00+05:30,9285.7001953125,9297.0498046875,9282.900390625,9287.5,9287.5,0
2020-04-20 14:15:00+05:30,9287.0,9313.2001953125,9286.849609375,9299.349609375,9299.349609375,0
2020-04-20 14:20:00+05:30,9299.25,9320.150390625,9297.9501953125,9300.9501953125,9300.9501953125,0
2020-04-20 14:25:00+05:30,9300.7998046875,9331.099609375,9300.7998046875,9330.599609375,9330.599609375,0
2020-04-20 14:30:00+05:30,9330.2001953125,9342.4501953125,9315.900390625,9323.9501953125,9323.9501953125,0
2020-04-20 14:35:00+05:30,9324.0498046875,9333.9501953125,9311.2998046875,9328.0498046875,9328.0498046875,0
2020-04-20 14:40:00+05:30,9328.25,9330.650390625,9305.7998046875,9317.5498046875,9317.5498046875,0
2020-04-20 14:45:00+05:30,9317.349609375,9317.349609375,9276.0498046875,9276.0498046875,9276.0498046875,0
2020-04-20 14:50:00+05:30,9275.849609375,9281.7001953125,9252.2001953125,9252.7998046875,9252.7998046875,0
2020-04-20 14:55:00+05:30,9252.650390625,9282.2001953125,9243.0,9263.0498046875,9263.0498046875,0
2020-04-20 15:00:00+05:30,9263.650390625,9273.650390625,9258.0,9265.7001953125,9265.7001953125,0
2020-04-20 15:05:00+05:30,9264.7998046875,9265.150390625,9242.400390625,9242.650390625,9242.650390625,0
2020-04-20 15:10:00+05:30,9243.5,9264.2998046875,9241.75,9262.849609375,9262.849609375,0
2020-04-20 15:15:00+05:30,9262.7001953125,9274.400390625,9262.150390625,9268.7001953125,9268.7001953125,0
2020-04-20 15:20:00+05:30,9268.900390625,9272.900390625,9259.9501953125,9266.900390625,9266.900390625,0
2020-04-20 15:25:00+05:30,9266.650390625,9271.5,9261.849609375,9262.0,9262.0,0
2020-04-21 09:15:00+05:30,9016.9501953125,9042.349609375,8995.2001953125,9031.75,9031.75,0
2020-04-21 09:20:00+05:30,9033.4501953125,9033.4501953125,8986.25,8993.150390625,8993.150390625,0
2020-04-21 09:25:00+05:30,8993.099609375,9003.2998046875,8970.2998046875,8987.349609375,8987.349609375,0
2020-04-21 09:30:00+05:30,8987.900390625,9008.099609375,8973.599609375,9005.150390625,9005.150390625,0
2020-04-21 09:35:00+05:30,9004.9501953125,9026.5498046875,9000.9501953125,9018.900390625,9018.900390625,0
2020-04-21 09:40:00+05:30,9018.75,9037.4501953125,9009.2998046875,9029.0498046875,9029.0498046875,0
2020-04-21 09:45:00+05:30,9029.2998046875,9030.400390625,9005.349609375,9023.5,9023.5,0
2020-04-21 09:50:00+05:30,9022.7001953125,9034.4501953125,9021.5,9023.5498046875,9023.5498046875,0
2020-04-21 09:55:00+05:30,9023.25,9031.75,9012.25,9026.849609375,9026.849609375,0
2020-04-21 10:00:00+05:30,9026.4501953125,9032.4501953125,9012.599609375,9019.2001953125,9019.2001953125,0
2020-04-21 10:05:00+05:30,9017.9501953125,9020.2001953125,9000.4501953125,9006.2001953125,9006.2001953125,0
2020-04-21 10:10:00+05:30,9006.7001953125,9019.7998046875,9004.150390625,9009.099609375,9009.099609375,0
2020-04-21 10:15:00+05:30,9009.9501953125,9016.349609375,9002.5,9015.75,9015.75,0
2020-04-21 10:20:00+05:30,9015.650390625,9027.0498046875,9011.150390625,9017.9501953125,9017.9501953125,0
2020-04-21 10:25:00+05:30,9018.2998046875,9023.400390625,9009.0498046875,9018.099609375,9018.099609375,0
2020-04-21 10:30:00+05:30,9018.75,9023.599609375,9010.650390625,9023.4501953125,9023.4501953125,0
2020-04-21 10:35:00+05:30,9022.900390625,9022.900390625,9012.0498046875,9018.7998046875,9018.7998046875,0
2020-04-21 10:40:00+05:30,9018.25,9019.75,9003.0498046875,9019.75,9019.75,0
2020-04-21 10:45:00+05:30,9019.75,9033.2998046875,9015.0498046875,9031.5498046875,9031.5498046875,0
2020-04-21 10:50:00+05:30,9031.25,9044.0,9029.2998046875,9036.400390625,9036.400390625,0
2020-04-21 10:55:00+05:30,9036.400390625,9036.75,9025.5498046875,9027.2001953125,9027.2001953125,0
