Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2019-11-01,380.1741943359375,178.6149444580078,1720.3907470703125,465.24847412109375,745.6287231445312,2709.967041015625,4004.805908203125,416.55419921875,370.0947570800781,169.67271423339844,14392.7490234375,463.16668701171875,139.68316650390625,2656.725830078125,2152.5791015625,73.83349609375,513.4887084960938,1206.67724609375,2413.5244140625,189.6981658935547,247.4447479248047,2045.5511474609375,2004.951904296875,458.1510925292969,199.31199645996094,220.71041870117188,72.48233795166016,1347.3201904296875,627.5115966796875,1578.165771484375,752.43359375,1357.1591796875,568.866943359375,7453.8173828125,97.1611099243164,112.32215118408203,118.84810638427734,1428.908447265625,300.07635498046875,420.7932434082031,2050.03369140625,175.0500030517578,16.39569091796875,682.2191162109375,566.5906372070312,4105.9453125,76.14146423339844,253.82125854492188,66.5999984741211,301.3553161621094,11890.599609375
2019-11-04,381.3934631347656,180.16542053222656,1739.4317626953125,462.4889221191406,739.9490356445312,2692.697998046875,4047.265869140625,418.7998046875,375.0055847167969,180.06509399414062,14798.791015625,462.2782287597656,145.01148986816406,2696.43310546875,2129.516845703125,74.87146759033203,515.2269897460938,1203.563232421875,2356.778076171875,193.81033325195312,246.0184326171875,2025.6527099609375,2054.590576171875,466.3279724121094,199.4943389892578,220.24586486816406,70.47529602050781,1320.419677734375,646.7593383789062,1569.3255615234375,746.1985473632812,1359.781005859375,565.6356201171875,7263.37939453125,96.40140533447266,114.85457611083984,117.3120346069336,1429.643798828125,300.7940979003906,421.1779479980469,2043.560546875,172.1999969482422,16.79173469543457,690.3380737304688,572.0779418945312,4180.85888671875,78.40508270263672,251.85824584960938,66.1500015258789,288.30792236328125,11941.2998046875
2019-11-05,380.41802978515625,178.57061767578125,1747.175048828125,458.85797119140625,735.4153442382812,2721.41015625,4160.23095703125,415.0303955078125,380.908447265625,186.18319702148438,14725.1708984375,461.83404541015625,142.41476440429688,2713.684326171875,2085.091064453125,75.06267547607422,516.4749755859375,1206.1419677734375,2375.946533203125,194.44674682617188,240.9299774169922,2038.7933349609375,2054.590576171875,464.197021484375,205.19288635253906,222.0618896484375,69.61149597167969,1288.9788818359375,634.9917602539062,1552.1943359375,741.2890014648438,1348.1702880859375,559.60693359375,7229.13671875,96.44139862060547,114.03642272949219,117.70358276367188,1419.492919921875,305.48358154296875,413.43621826171875,2050.91943359375,172.0,16.57832145690918,693.7023315429688,583.0526733398438,4090.8046875,78.35531616210938,253.72312927246094,68.30000305175781,278.6197814941406,11917.2001953125
2019-11-06,381.3934631347656,179.19082641601562,1750.827392578125,436.5880432128906,744.5824584960938,2723.0869140625,4121.21484375,420.1632080078125,368.5074768066406,185.34510803222656,14366.2685546875,474.6668395996094,143.25787353515625,2758.9814453125,2116.278564453125,74.68026733398438,511.86163330078125,1222.830322265625,2387.8486328125,197.2860870361328,242.0479278564453,2045.64501953125,2091.607666015625,476.4375305175781,200.04139709472656,220.75265502929688,68.900146484375,1311.3388671875,649.7696533203125,1569.3255615234375,757.4904174804688,1360.5770263671875,559.269287109375,7152.970703125,96.48137664794922,112.71175384521484,117.52286529541016,1407.3310546875,303.9044494628906,411.5127868652344,2038.4844970703125,174.5,16.598840713500977,692.4912109375,583.9671020507812,4079.214599609375,78.57919311523438,252.10360717773438,68.69999694824219,278.2789611816406,11966.0498046875
2019-11-07,380.85699462890625,180.03250122070312,1779.4136962890625,437.6531066894531,732.1271362304688,2737.799072265625,4158.3125,411.5818176269531,368.8050842285156,192.30130004882812,14329.505859375,465.7825622558594,143.32533264160156,2767.029296875,2098.49072265625,72.16725158691406,511.90625,1229.6907958984375,2372.24658203125,200.90870666503906,239.34951782226562,2006.974609375,2120.24169921875,474.3065490722656,217.3193817138672,224.55361938476562,69.02717590332031,1349.3218994140625,656.8849487304688,1582.2613525390625,724.1056518554688,1343.72265625,559.7997436523438,7129.4892578125,95.60173797607422,110.68583679199219,116.98072814941406,1430.57568359375,304.47869873046875,423.7264709472656,2035.5499267578125,171.5,16.543437957763672,690.5173950195312,556.1455078125,4130.25830078125,80.07166290283203,254.85186767578125,66.44999694824219,278.23028564453125,12012.0498046875
2019-11-08,376.66259765625,179.19082641601562,1748.149169921875,425.98565673828125,722.9100952148438,2720.78125,4092.9736328125,403.2010498046875,366.2256774902344,182.95651245117188,14417.916015625,456.5528259277344,141.13328552246094,2719.8525390625,2124.516357421875,69.40840148925781,512.6416625976562,1221.8087158203125,2359.854248046875,199.58694458007812,226.62838745117188,1958.3074951171875,2103.4755859375,485.1099548339844,220.3281707763672,220.0347137451172,68.1125717163086,1389.2576904296875,645.9840087890625,1598.4935302734375,705.7440185546875,1332.4393310546875,559.4622192382812,7044.76318359375,93.88241577148438,107.7638168334961,115.44468688964844,1417.727294921875,302.42108154296875,405.9349670410156,1983.947509765625,169.0500030517578,16.332077026367188,691.9976806640625,535.1107177734375,4090.65673828125,77.36033630371094,251.66192626953125,68.94999694824219,279.93426513671875,11908.150390625
2019-11-11,378.3695983886719,177.33026123046875,1727.7928466796875,423.8070373535156,731.0808715820312,2713.907470703125,4102.419921875,415.110595703125,368.55706787109375,184.84222412109375,14397.0693359375,449.0011901855469,141.5379638671875,2713.732666015625,2093.882080078125,71.21121215820312,510.79193115234375,1230.71240234375,2312.647216796875,195.9643096923828,230.29052734375,1953.56787109375,2104.747314453125,492.3947448730469,217.501708984375,219.14781188964844,68.900146484375,1410.983154296875,642.5631713867188,1615.125244140625,722.4364013671875,1326.8212890625,554.6392822265625,6982.8818359375,94.56214904785156,108.38719177246094,115.50492095947266,1400.3675537109375,304.57440185546875,405.3098449707031,1956.9351806640625,172.0,16.475719451904297,691.1455688476562,528.371826171875,4080.595703125,75.96735382080078,251.7110137939453,73.0,297.3631896972656,11913.4501953125
2019-11-13,361.6897277832031,172.98892211914062,1724.384033203125,420.0792541503906,708.6611328125,2687.626220703125,4078.311767578125,409.095703125,365.6800537109375,182.87271118164062,14369.5068359375,442.1405334472656,139.78433227539062,2663.038330078125,2091.462646484375,67.66020965576172,507.51568603515625,1223.706298828125,2308.27880859375,189.11070251464844,224.58529663085938,1962.62548828125,2079.221435546875,481.4427185058594,198.9928741455078,214.41769409179688,68.01094055175781,1380.8603515625,630.6588134765625,1604.037353515625,717.1340942382812,1304.3486328125,554.3499145507812,6999.8076171875,94.60213470458984,107.68589782714844,113.99900817871094,1444.012451171875,293.61639404296875,396.2217712402344,2029.2625732421875,170.60000610351562,16.330026626586914,679.1688232421875,521.1035766601562,4059.4384765625,73.828125,248.42291259765625,68.19999694824219,282.9039611816406,11840.4501953125
2019-11-14,360.0315246582031,177.6846466064453,1725.74755859375,383.23699951171875,713.3444213867188,2710.51220703125,4143.2568359375,412.7447509765625,359.62835693359375,174.86888122558594,14269.640625,445.5955505371094,136.47943115234375,2634.99267578125,2111.635498046875,66.54027557373047,511.6164855957031,1239.6160888671875,2310.552001953125,184.55795288085938,222.46510314941406,1942.02294921875,2097.44775390625,494.22833251953125,192.70167541503906,214.4599151611328,69.53528594970703,1342.68212890625,643.3841552734375,1595.8463134765625,724.9893798828125,1292.5972900390625,557.9671630859375,7090.35498046875,94.80206298828125,106.12747955322266,113.24601745605469,1434.6458740234375,292.85076904296875,394.4906921386719,2046.21533203125,167.0500030517578,16.085834503173828,680.3351440429688,515.568115234375,3948.76953125,71.63916015625,248.07937622070312,68.75,274.5789794921875,11872.099609375
2019-11-15,357.30029296875,178.0833740234375,1714.8875732421875,397.228271484375,714.3408203125,2695.46435546875,4120.673828125,406.2486267089844,389.93634033203125,190.37368774414062,14131.3203125,457.2931823730469,135.67002868652344,2631.86083984375,2088.70556640625,67.90604400634766,509.16497802734375,1243.508544921875,2267.35693359375,183.82363891601562,223.7372589111328,1931.369873046875,2094.857421875,495.417724609375,191.7443389892578,211.7147674560547,66.91850280761719,1326.9617919921875,642.1071166992188,1620.96875,728.8187866210938,1289.9754638671875,562.4041748046875,6992.56787109375,93.8424301147461,105.62100982666016,113.03518676757812,1442.59033203125,308.0675354003906,399.1549072265625,2025.3970947265625,168.5500030517578,16.19049072265625,674.593505859375,510.5140075683594,4021.759765625,70.69391632080078,247.88308715820312,68.69999694824219,280.3236999511719,11895.4501953125
2019-11-18,356.666259765625,178.26052856445312,1693.7523193359375,411.6553649902344,720.3693237304688,2646.465087890625,4088.495849609375,418.43890380859375,405.95843505859375,190.08035278320312,14131.5068359375,454.67724609375,135.09677124023438,2637.835693359375,2103.72607421875,68.17919158935547,508.63006591796875,1228.085205078125,2231.428466796875,189.5513153076172,223.6986541748047,1929.9617919921875,2106.395751953125,493.9309997558594,196.83738708496094,211.79922485351562,67.35040283203125,1341.998779296875,643.2930297851562,1625.413818359375,733.0409545898438,1277.6624755859375,553.3853149414062,6944.873046875,93.92239379882812,104.33531951904297,114.84231567382812,1431.1641845703125,311.1300354003906,408.29107666015625,2005.044921875,170.10000610351562,16.828670501708984,674.4589233398438,528.5162963867188,4070.0419921875,71.34065246582031,244.84036254882812,65.8499984741211,286.40924072265625,11884.5
2019-11-19,355.1055908203125,178.43772888183594,1676.5615234375,417.5133056640625,745.1304931640625,2649.944091796875,4069.652587890625,416.1933288574219,435.86956787109375,209.9851531982422,14060.046875,466.0293884277344,134.62461853027344,2643.6181640625,2130.168212890625,68.34309387207031,505.755126953125,1237.6700439453125,2201.16064453125,188.3274383544922,223.7372589111328,1912.644775390625,2083.601318359375,489.1239929199219,200.6100311279297,210.574462890625,67.57905578613281,1359.916015625,650.2713623046875,1622.0177001953125,734.170166015625,1278.8326416015625,540.7974243164062,6893.01904296875,93.8424301147461,103.8288345336914,117.73371124267578,1480.742919921875,316.2023010253906,409.58941650390625,1964.2474365234375,167.75,16.488033294677734,684.6412963867188,530.682373046875,4044.199462890625,70.49491119384766,245.7727813720703,64.1500015258789,278.3276672363281,11940.099609375
2019-11-20,357.69049072265625,178.6149444580078,1678.655517578125,430.6816711425781,746.0770874023438,2651.07568359375,4072.40771484375,436.7643737792969,433.8357849121094,201.8975067138672,14141.6962890625,476.3943786621094,136.95155334472656,2735.802734375,2104.94091796875,68.01531219482422,504.9304504394531,1239.0810546875,2202.54248046875,186.7609100341797,228.1317901611328,1902.0853271484375,2073.098876953125,490.6107177734375,196.36581420898438,211.75697326660156,66.51200866699219,1434.6614990234375,650.408203125,1597.6943359375,763.7745971679688,1292.9251708984375,540.6044311523438,6997.99755859375,93.60253143310547,104.17948150634766,118.125244140625,1517.9146728515625,314.6710205078125,432.7665100097656,1964.014404296875,167.39999389648438,16.36285972595215,692.0426025390625,532.22265625,4057.909423828125,70.37054443359375,244.30050659179688,65.8499984741211,298.92108154296875,11999.099609375
2019-11-21,362.95782470703125,178.12765502929688,1675.587646484375,417.2335205078125,734.7677001953125,2672.830078125,4057.745361328125,412.3036804199219,422.9229431152344,202.735595703125,14820.435546875,479.2570495605469,132.60122680664062,2774.931884765625,2150.46826171875,66.62222290039062,506.62420654296875,1248.811767578125,2178.426513671875,184.65586853027344,221.11590576171875,1922.8753662109375,2081.953369140625,493.8319091796875,218.3885955810547,207.53367614746094,65.49578857421875,1412.05712890625,650.63623046875,1593.4989013671875,757.048583984375,1304.0677490234375,532.2608032226562,6867.18994140625,92.2031021118164,102.1925048828125,118.2457275390625,1508.057861328125,317.1114807128906,430.0256042480469,1972.909912109375,164.14999389648438,15.804708480834961,686.435546875,524.4730224609375,4021.61181640625,69.17656707763672,242.9754638671875,64.25,336.0671691894531,11968.400390625
2019-11-22,362.32379150390625,177.90614318847656,1638.966064453125,416.4081726074219,729.486572265625,2642.65087890625,4013.120849609375,408.5342712402344,417.31768798828125,194.43846130371094,15341.4638671875,472.69256591796875,134.2199249267578,2767.221435546875,2228.69189453125,66.84075164794922,496.88494873046875,1230.71240234375,2176.77734375,186.2713623046875,223.85289001464844,1903.82177734375,2107.337646484375,492.3947448730469,223.85891723632812,209.18077087402344,65.95308685302734,1412.05712890625,632.346435546875,1567.3775634765625,758.4232177734375,1290.9119873046875,526.6661376953125,6907.69482421875,94.2022933959961,104.29637145996094,119.7215347290039,1516.786865234375,315.1495361328125,434.7861022949219,1929.6904296875,162.35000610351562,16.41621208190918,676.612060546875,513.5946044921875,4025.458740234375,70.76853942871094,238.60769653320312,64.80000305175781,348.67633056640625,11914.400390625
2019-11-25,365.4939270019531,177.8175506591797,1666.188720703125,427.8172302246094,752.0557250976562,2678.949951171875,4075.507568359375,406.9303283691406,447.8240966796875,209.64990234375,15466.3564453125,477.2828063964844,135.36654663085938,2814.831787109375,2278.46044921875,66.70416259765625,501.3423156738281,1236.8914794921875,2210.120361328125,195.08314514160156,227.90049743652344,1935.7811279296875,2161.26171875,493.3858947753906,244.7027587890625,209.2652587890625,66.48660278320312,1461.5618896484375,636.816162109375,1601.8897705078125,767.554931640625,1292.9718017578125,528.4024047851562,7079.544921875,94.44219207763672,102.03666687011719,119.63117980957031,1531.5477294921875,321.6573791503906,441.37371826171875,1938.8187255859375,166.10000610351562,17.216501235961914,685.0001831054688,524.1841430664062,4057.318115234375,72.7087631225586,238.50953674316406,63.75,334.752685546875,12073.75
2019-11-26,361.2995910644531,177.46315002441406,1665.799072265625,432.5264892578125,749.5646362304688,2664.279296875,4032.85009765625,398.3089294433594,428.925048828125,194.9832305908203,15584.76953125,472.39642333984375,133.37684631347656,2858.394775390625,2233.834228515625,68.28846740722656,493.8985595703125,1240.7353515625,2224.028564453125,194.54464721679688,223.1204376220703,1931.9798583984375,2170.775146484375,506.1715087890625,244.32546997070312,210.44776916503906,65.69902801513672,1480.162841796875,629.974609375,1602.638916015625,773.5936279296875,1276.2578125,519.5281982421875,6970.84765625,93.28267669677734,101.4912338256836,117.10120391845703,1530.272705078125,321.0831298828125,433.48773193359375,1906.357666015625,163.39999389648438,17.40734100341797,685.0450439453125,521.4886474609375,4056.726318359375,72.18639373779297,233.1602783203125,63.150001525878906,311.2868957519531,12037.7001953125
