Date,std_5,std_10,std_15,ma_10,ma_15,ma_20,ma_25,pct_3,pct_6,pct_9,vma_4,co,target
2015-10-19,4.880127295415672,7.858465090341962,12.096074810980639,224.89600219726563,231.84066772460938,238.40350036621095,242.831201171875,0.05098332336833211,0.034042947720119066,-0.05448784428434528,3197750.0,1.6000061035155966,0
2015-10-20,6.456928785770384,6.159081087290694,12.269538009076038,222.0530014038086,229.59933471679688,236.00800018310548,241.20960083007813,-0.03551022904184731,-0.00886994303950317,-0.08121139924519549,6146650.0,-14.69000244140625,0
2015-10-21,8.111919992065019,6.133184048613672,12.062005436934255,219.86600036621093,227.0453348795573,233.45950012207032,239.12320068359375,-0.07506682745279347,-0.03969466171423808,-0.07242215913178285,6473475.0,-1.9000091552734375,1
2015-10-22,8.801946929225132,6.1048568418265035,12.113036157954873,218.36600036621093,225.16800130208333,230.8895004272461,237.10920043945313,-0.0721098262128046,-0.021126502844472483,-0.03806687849268553,6096150.0,0.16000366210940342,0
2015-10-23,7.802588585075289,6.688387485954953,11.058601423694215,217.20599975585938,222.60266723632813,228.49850006103514,235.04800048828125,-0.018464371494583465,-0.05397460053643077,-0.027334314534086634,6528050.0,-5.910003662109347,1
2015-10-26,2.436794622873403,6.697790441377844,9.055080508016795,217.1739990234375,220.54333394368493,226.8400001525879,233.09039978027343,0.024845328872332484,-0.05022149858046099,-0.014849332841905594,3650900.0,3.879989624023466,0
2015-10-27,2.4035729130683148,6.976784370325992,7.318261660510902,216.28399963378905,218.4693339029948,225.02500076293944,231.06679992675782,-0.00572284643902865,-0.07783267265183325,-0.026849349283501134,3492875.0,-4.489990234375057,1
2015-10-28,2.3843918917901443,7.049324234441839,6.403598981175838,215.89199981689453,217.20266723632812,223.25300140380858,229.14280029296876,0.01910713758352567,0.0006427660889422038,-0.034867462952905104,3468725.0,1.650009155273466,0
2015-10-29,2.3862028968993627,6.885382462784403,5.9724337326248635,214.92400054931642,216.19666748046876,221.8405014038086,227.08320068359376,-0.01664699081117671,0.008198338061155774,-0.0668684893916377,2861100.0,-0.1199951171875,0
2015-10-30,3.1010543849449745,5.813668659258561,6.2817091847774105,212.91600036621094,215.27933349609376,219.80850067138672,225.0840002441406,-0.016046047265099395,-0.021768893704128045,-0.09387871991693264,3122975.0,-3.4700012207031534,1
2015-11-02,2.689001939628364,2.4476945213136636,6.292582413654839,211.48499908447266,215.15999959309895,218.19050064086915,223.69840026855468,0.004697369912375571,0.02380450749590124,0.0053401360013177746,3225100.0,4.8699951171875,0
2015-11-03,2.9686235969269066,2.56410694906366,6.414712766425652,211.01699981689453,214.43333333333334,216.53500061035157,222.16640075683594,-0.014502788910781605,-0.031149779721958315,-0.006304450849625831,4626075.0,-5.5,1
2015-11-04,9.966189150468114,6.966676599690396,7.79796082457915,213.1710006713867,215.41666666666666,216.51850051879882,221.49560119628907,0.11944089188436802,0.10339484461926862,0.09767199818023997,7356425.0,4.6300048828125,1
2015-11-05,12.324381023547279,9.070272070594084,8.769756830479832,215.1760009765625,216.11400044759114,216.77100067138673,221.171201171875,0.08689399011745491,0.09159136002983048,0.11069849761335615,7370900.0,1.1900024414062216,1
2015-11-06,11.584085040029311,10.244400096201476,9.335120137911126,217.50300140380858,216.47066752115884,217.354500579834,220.56280090332032,0.11488507290713001,0.10038228399634841,0.0837352931851717,7000250.0,1.6600036621094034,0
2015-11-09,10.214548180236726,10.491371857000361,9.113401874461152,218.51000213623047,216.28600056966147,217.84200057983398,219.73000122070312,-0.02710475089293496,0.09233614099143306,0.07629009372633366,5879850.0,-7.660003662109403,0
2015-11-10,6.7936874079406895,10.134058536647483,9.068780170854344,219.1250015258789,216.517333984375,217.704500579834,218.73160095214843,-0.06689613848341036,0.01999785163404455,0.02469522154642012,3852500.0,-6.979995727539034,1
2015-11-11,7.200825060811018,9.902534533782193,8.909334659466875,219.73700103759765,217.11666768391927,217.8145004272461,218.21640075683592,-0.05752488218628149,0.057360190720848525,0.04285740181006692,3565250.0,1.3099975585937784,0
2015-11-12,7.6877444690870105,9.791412936498743,8.86199233407505,219.86800079345704,217.1980010986328,217.39600067138673,217.66520080566406,-0.05529639919453644,-0.0824011500874714,0.03703974179689662,3682900.0,-4.910003662109347,0
2015-11-13,6.774006641809585,9.753510668762926,8.998683810945646,219.89400177001954,217.0713348388672,216.40500106811524,217.12520080566406,-0.04311233247411994,-0.1100084709575303,-0.02311448084007539,3577750.0,-5.7599945068359375,1
2015-11-16,4.462401220978377,9.718675471646057,9.01566972438276,219.9460021972656,217.00800170898435,215.71550064086915,217.07440063476562,-0.02066463114005923,-0.07818951332634072,0.036695559580789294,3154850.0,8.220001220703068,0
2015-11-17,4.2477082909616595,9.11512448826528,8.871234465598224,220.51100158691406,217.25133463541667,215.7640007019043,216.86440063476562,0.005915166251057591,-0.04938123294347885,-0.0764859838364138,2855075.0,-1.1999969482421875,1
2015-11-18,4.937933412298399,8.254953719538845,8.838087913998494,219.4550018310547,217.79200134277343,216.3130012512207,217.03200073242186,0.06595549496265052,0.022843162488530577,-0.044052975994879784,2829075.0,6.57000732421875,1
2015-11-19,5.985102373133335,7.127396293837948,8.720926357526045,218.45800170898437,218.47000122070312,216.81700134277344,217.05160095214845,0.03489302811295569,0.014228396972896462,-0.04329648521338503,2597600.0,1.260009765625,0
2015-11-20,3.782788090057493,5.281927725535444,8.117695883415127,217.2230010986328,219.34200134277344,217.3630012512207,216.77160095214845,0.028269147418976237,0.03418431367003383,-0.02111208552450261,2966425.0,-3.480010986328125,0
2015-11-23,3.1496093820772684,4.470862067887751,7.987588772804595,216.46500091552736,219.6060017903646,217.4875015258789,216.35760070800782,-0.015040505624399847,0.05091498933825067,0.00780265686413073,3060800.0,0.3999938964844034,1
2015-11-24,1.7506533593130362,4.506491804624761,7.37674604831111,216.64000091552734,220.26600138346353,217.88250122070312,216.56640075683595,-0.016046396437259913,0.01884663167569578,-0.0018179994643634512,2977900.0,2.8800048828125,1
2015-11-25,4.826857367977101,6.098007110541859,7.1728486402364355,217.6960006713867,220.13333435058593,218.71650085449218,217.34840087890626,0.04421183077543356,0.0724809781944098,0.07839614444546739,3349500.0,8.300003051757784,1
2015-11-27,6.6382475138354495,7.232597569776688,7.1544026477355915,219.56300048828126,220.12266743977864,219.71550064086915,218.1440008544922,0.06306271658983897,0.04802221096543913,0.11397770592808965,2736675.0,0.5500030517578693,0
2015-11-30,6.887565428580006,6.488505695391642,6.914352343758104,221.86999969482423,219.98266703287763,220.8820007324219,218.99080078125,0.054937715130908504,0.03889131869364859,0.07378434680660428,2770075.0,-1.5299987792968466,1
2015-12-01,6.904480989413265,7.484099774736317,8.139133208749847,224.15800018310546,220.7733337402344,222.05200119018554,219.86800109863282,0.03284630789439813,0.07705813866983169,0.10532728608880793,3083500.0,6.130004882812528,0
2015-12-02,2.9828814122922456,6.91131965720225,8.531425845503355,225.95700073242188,221.806000773112,223.23400115966797,220.73360107421874,0.0023443182259018647,0.06540703481574084,0.05036652919134099,2831175.0,-5.009994506835909,1
2015-12-03,2.6359305149406844,6.976695184451822,8.936579391891373,227.12100067138672,222.7146677652995,223.2880012512207,221.52360107421876,0.011276695672737591,0.0662144108036461,0.05016801436638618,3078725.0,-2.7699890136718466,0
2015-12-04,2.820112757280443,6.77425626020778,8.705543044411206,227.9790008544922,223.8773345947266,223.21850128173827,222.27360107421876,-0.028832221697168592,0.004014086197229538,0.048225916972663097,3057175.0,-2.0800018310546875,1
2015-12-07,2.6697180209776374,6.2099671859214975,7.544802562468518,229.09100189208985,225.473334757487,223.15700149536133,223.2416015625,-0.0036533913435597976,-0.0013090731176579329,0.06175364347218104,2909725.0,3.4300079345703125,0
2015-12-08,2.332753620062548,4.899324898271195,6.884783983647899,229.98800201416014,226.30066833496096,223.22650146484375,223.7588018798828,-0.025837165356336733,-0.014560469683599142,0.04037724544730936,2836250.0,-0.8000030517577841,0
2015-12-09,3.370160092772069,3.402898646587272,6.0242948453870255,230.61500244140626,227.00200195312502,223.62750167846679,224.40560180664062,-0.02552828155482778,-0.05436050325199637,-0.021514195357598243,2865800.0,-2.1799926757812784,1
2015-12-10,2.7417389076203946,3.577294854725653,5.79720290824637,230.35800323486328,227.40200195312502,224.027001953125,224.22320190429687,-0.017426196236981162,-0.02107958758054096,-0.018735269354639095,2740325.0,2.3600006103515625,0
2015-12-11,5.203476944859459,5.479469417518429,6.241486316192428,228.8990036010742,227.08333536783854,224.23100204467772,223.63320190429687,-0.04260550093133708,-0.06844266628767381,-0.05716597061493622,2771450.0,-8.220001220703182,1
2015-12-14,4.684359685534704,6.335162404926554,6.36690284161953,227.7310043334961,226.98800252278645,224.80050201416014,223.082001953125,-0.025713649104007308,-0.05124193065883509,-0.08007415235600368,2806325.0,1.0700073242187216,1
2015-12-15,4.146943966524751,5.675658225264224,6.072340137488619,226.12100372314453,227.21066894531253,225.139501953125,222.91240173339844,-0.025588040699454195,-0.04301423693643536,-0.046667628279995155,2602975.0,-0.7300109863280966,1
2015-12-16,7.173757632551474,6.011219295243299,5.80386043970357,226.3730026245117,228.2946685791016,226.1650016784668,223.63280151367186,0.07937070623549025,0.03676520530415317,0.010928039947816437,3361125.0,12.40998840332037,0
2015-12-17,8.38127826790602,6.094142912201913,5.944998649098068,226.44100189208984,228.5446685791016,226.78100128173827,224.20520141601563,0.06740654501885346,0.04169289591484615,0.01616461436001837,3368600.0,-0.5500030517578125,0
2015-12-18,7.300549467045645,6.0999382116753855,5.909956605513713,226.44900207519532,228.46800231933594,227.21400146484376,224.90600158691407,0.04336929778073584,0.017781257081281643,0.000355060844300481,3415375.0,-2.42999267578125,1
2015-12-21,5.412427589946109,6.237086270262152,5.989077800118918,226.59200134277344,228.6213358561198,227.84150161743165,225.92080139160157,-0.008217787316075809,0.07115291891941444,0.02854741798807736,3342575.0,0.8699951171874716,0
2015-12-22,1.9344560944868703,6.32743294939528,5.522780884797521,226.91500091552734,228.1386688232422,228.45150146484374,226.5464013671875,-0.014664805245370949,0.05274173977348251,0.027028090669475202,2556875.0,-5.040008544921903,0
2015-12-23,1.6586950889830745,6.32160871870495,5.439740434418701,227.43300018310546,227.98600158691406,229.02400131225585,227.1744012451172,-0.003197935471129565,0.04017136230960627,0.014583321610152078,2120975.0,-2.4799957275390625,1
2015-12-24,1.1272840196239449,6.395733657155536,5.334031031515111,227.78300018310546,227.8433349609375,229.07050170898438,227.5544012451172,-0.00852251164236062,-0.016740298958436428,0.06263040727705382,1544425.0,0.010009765625028422,0
2015-12-28,1.3670156684527923,5.15790664979841,5.298113524874384,228.9759994506836,227.7480010986328,228.9375015258789,227.84040100097656,-0.004325709298400149,-0.018990514543771098,0.04841603047508236,1531450.0,-2.5400085449219034,1
2015-12-29,3.3587992813403718,4.271297947733933,5.783259700251763,230.83699951171874,228.1520009358724,229.28400192260742,228.5276013183594,0.032751898971674076,0.02955396350054451,0.07292326128128035,1642650.0,7.130004882812528,1
2015-12-30,4.376402416482189,3.2127829320229404,6.30385355769688,232.53699951171876,228.91000061035157,229.32900161743163,229.341201171875,0.03275870541011583,0.02423619376775521,0.0160184064516794,2178375.0,1.4899902343750568,1
2015-12-31,4.890408594082448,3.9696866999378053,6.783813643173684,233.08699951171874,229.94266662597656,229.73000106811523,230.21160095214844,0.047848985870522664,0.043523276572122516,0.028858471326751567,2680125.0,1.5,0
2016-01-04,7.063467050860167,5.004643629627447,6.958100406734206,232.08899993896483,229.69866638183595,229.26500091552734,229.96240112304687,-0.05730517779699007,-0.024553278825315994,-0.02775121429644556,3911575.0,-7.309997558593778,1
2016-01-05,8.284169907108069,5.70380768390752,6.288429614189569,231.38599853515626,230.1259989420573,228.9175003051758,229.63520080566406,-0.06101010610409807,-0.028251400693982243,-0.03677391233634286,4106700.0,-2.930007934570341,0
2016-01-06,9.553987372877108,6.87642768371432,6.228942951771623,230.03399810791015,230.1566650390625,228.3129997253418,229.18640075683595,-0.0887224858297424,-0.04087349995921974,-0.04519920925761989,4127000.0,-0.9600067138671875,0
2016-01-07,9.36540028779791,8.24628422338504,6.915109450711901,228.60399780273437,229.79399820963542,227.75949935913087,228.32480041503905,-0.03503536051167766,-0.09234053830866773,-0.059588639336993654,4336825.0,1.4599914550781534,0
2016-01-08,5.316881404593434,9.920469116153212,8.296247431372104,226.73399810791017,228.226665242513,227.0834991455078,227.4852001953125,-0.05668752251563147,-0.11769762861972954,-0.08493892320961371,3537075.0,-6.860000610351591,0
2016-01-11,6.207959771795865,11.431009040366748,9.668247863658266,224.46199798583984,226.5239990234375,226.12249908447265,226.49080017089844,-0.05196819366132033,-0.14069067949106273,-0.09284169362054007,3763225.0,-6.159988403320369,1
2016-01-12,4.548716659959816,12.155764617392188,10.485376096021715,222.56399841308593,225.15799865722656,225.76999893188477,225.67440002441407,-0.026291931272349744,-0.061327291784027405,-0.11863246958101747,3591425.0,-1.6300048828124716,0
2016-01-13,5.612313905102657,12.802649921362562,12.04900599667911,218.8759979248047,223.00799865722655,224.85649871826172,224.4415997314453,-0.050735831139959164,-0.10742335365559064,-0.1684334597596887,3734450.0,-11.699996948242244,1
2016-01-14,4.211672548036336,11.37910651625394,12.620342258047655,215.68499755859375,221.42333170572917,224.11099853515626,223.61999938964843,-0.006502396228829421,-0.05847058989014975,-0.14719307571989215,4450100.0,3.9699859619140625,0
2016-01-15,3.6233288278982623,7.926005030349515,13.067593467105741,212.18299865722656,219.7759989420573,222.63499908447267,222.83879943847657,-0.022473629529731975,-0.04876556080208172,-0.08380092131375938,4821900.0,6.020004272460966,0
2016-01-19,3.4602795339612378,7.1500821432892625,13.24573313785399,210.31399841308593,218.05266520182292,221.20149917602538,221.94479919433593,0.022215801783057154,-0.02852002935690201,-0.08520755187253348,5058600.0,-3.9900054931640625,0
2016-01-20,3.2693660935962514,6.340447999944423,13.76087105762556,207.84099884033202,216.03599853515624,219.61349868774414,221.2119989013672,-0.03649479077228768,-0.0429971870011171,-0.09496538066243743,5486650.0,-0.6999969482422159,1
2016-01-21,3.341522029631688,5.395267419523783,13.00914833992409,205.93399963378906,213.5546651204427,217.9839988708496,220.46759887695313,-0.02433163025552676,-0.046805259785258735,-0.07309719105760848,4655525.0,-1.5800018310546875,1
2016-01-22,2.805306359411437,4.24093945429361,11.352297444841788,204.6240005493164,211.18533223470052,216.6139991760254,219.7259991455078,-0.010112527659014159,0.012103274124042995,-0.03863255701591617,4041900.0,-2.25,0
